OrderID,OrderDate,DeliveryDate,CustomerID,ProductName,Sales,Category,Region
1,2024-01-01,2024-01-03,1037,Phone,34799,Accessories,South
2,2024-01-02,2024-01-04,1235,Monitor,11838,Electronics,South
3,2024-01-03,2024-01-05,1908,Phone,48874,Accessories,South
4,2024-01-04,2024-01-06,1072,Charger,27541,Electronics,North
5,2024-01-05,2024-01-07,1767,Laptop,20843,Accessories,North
6,2024-01-06,2024-01-08,1905,Mouse,46746,Accessories,North
7,2024-01-07,2024-01-09,1715,Laptop,12319,Electronics,East
8,2024-01-08,2024-01-10,1645,Monitor,3675,Electronics,West
9,2024-01-09,2024-01-11,1847,Keyboard,1949,Accessories,East
10,2024-01-10,2024-01-12,1960,Mouse,47803,Electronics,West
11,2024-01-11,2024-01-13,1144,Phone,16953,Accessories,West
12,2024-01-12,2024-01-14,1129,Headphones,14859,Electronics,North
13,2024-01-13,2024-01-15,1972,Headphones,14538,Electronics,South
14,2024-01-14,2024-01-16,1583,Monitor,35422,Accessories,East
15,2024-01-15,2024-01-17,1749,Monitor,24091,Accessories,North
16,2024-01-16,2024-01-18,1508,Laptop,41491,Accessories,East
17,2024-01-17,2024-01-19,1390,Keyboard,15691,Accessories,South
18,2024-01-18,2024-01-20,1281,Headphones,30616,Accessories,North
19,2024-01-19,2024-01-21,1178,Charger,15414,Electronics,East
20,2024-01-20,2024-01-22,1276,Bag,28926,Electronics,North
21,2024-01-21,2024-01-23,1254,Mouse,34760,Electronics,West
22,2024-01-22,2024-01-24,1357,Charger,15732,Accessories,West
23,2024-01-23,2024-01-25,1914,Laptop,7442,Electronics,North
24,2024-01-24,2024-01-26,1468,Headphones,33143,Accessories,West
25,2024-01-25,2024-01-27,1907,Bag,8642,Electronics,West
26,2024-01-26,2024-01-28,1252,Laptop,28000,Accessories,North
27,2024-01-27,2024-01-29,1490,Bag,41581,Electronics,South
28,2024-01-28,2024-01-30,1668,Phone,6506,Accessories,East
29,2024-01-29,2024-01-31,1925,Keyboard,22969,Accessories,West
30,2024-01-30,2024-02-01,1398,Keyboard,44325,Accessories,East
31,2024-01-31,2024-02-02,1562,Monitor,41918,Accessories,North
32,2024-02-01,2024-02-03,1580,Charger,13663,Electronics,North
33,2024-02-02,2024-02-04,1215,Mouse,46242,Electronics,North
34,2024-02-03,2024-02-05,1983,Keyboard,9365,Accessories,East
35,2024-02-04,2024-02-06,1753,Keyboard,33084,Electronics,North
36,2024-02-05,2024-02-07,1503,Keyboard,41016,Electronics,South
37,2024-02-06,2024-02-08,1478,Laptop,35867,Electronics,East
38,2024-02-07,2024-02-09,1864,Phone,13716,Accessories,North
39,2024-02-08,2024-02-10,1086,Keyboard,43349,Electronics,North
40,2024-02-09,2024-02-11,1141,Bag,40315,Electronics,North
41,2024-02-10,2024-02-12,1393,Laptop,23573,Accessories,East
42,2024-02-11,2024-02-13,1007,Monitor,15794,Accessories,South
43,2024-02-12,2024-02-14,1319,Phone,16961,Electronics,South
44,2024-02-13,2024-02-15,1829,Headphones,7729,Accessories,South
45,2024-02-14,2024-02-16,1534,Phone,23881,Accessories,North
46,2024-02-15,2024-02-17,1313,Laptop,5144,Electronics,North
47,2024-02-16,2024-02-18,1513,Keyboard,17664,Electronics,North
48,2024-02-17,2024-02-19,1896,Mouse,2985,Electronics,North
49,2024-02-18,2024-02-20,1316,Charger,18190,Accessories,South
50,2024-02-19,2024-02-21,1209,Charger,40262,Accessories,West
51,2024-02-20,2024-02-22,1264,Laptop,27097,Accessories,East
52,2024-02-21,2024-02-23,1728,Charger,27886,Electronics,West
53,2024-02-22,2024-02-24,1653,Monitor,17367,Electronics,South
54,2024-02-23,2024-02-25,1627,Bag,4096,Electronics,South
55,2024-02-24,2024-02-26,1431,Mouse,2269,Electronics,East
56,2024-02-25,2024-02-27,1633,Mouse,32525,Accessories,East
57,2024-02-26,2024-02-28,1456,Bag,42976,Electronics,East
58,2024-02-27,2024-02-29,1542,Mouse,40093,Electronics,West
59,2024-02-28,2024-03-01,1071,Laptop,30815,Electronics,East
60,2024-02-29,2024-03-02,1387,Charger,34859,Electronics,South
61,2024-03-01,2024-03-03,1454,Mouse,48171,Accessories,North
62,2024-03-02,2024-03-04,1917,Headphones,28596,Electronics,East
63,2024-03-03,2024-03-05,1561,Charger,47235,Electronics,South
64,2024-03-04,2024-03-06,1313,Keyboard,36816,Electronics,East
65,2024-03-05,2024-03-07,1515,Laptop,12060,Accessories,South
66,2024-03-06,2024-03-08,1964,Charger,18224,Accessories,South
67,2024-03-07,2024-03-09,1792,Headphones,37797,Accessories,North
68,2024-03-08,2024-03-10,1497,Charger,17062,Electronics,South
69,2024-03-09,2024-03-11,1043,Monitor,4244,Accessories,West
70,2024-03-10,2024-03-12,1588,Keyboard,39630,Electronics,South
71,2024-03-11,2024-03-13,1026,Mouse,37640,Electronics,East
72,2024-03-12,2024-03-14,1820,Monitor,38696,Accessories,East
73,2024-03-13,2024-03-15,1336,Phone,25626,Accessories,West
74,2024-03-14,2024-03-16,1621,Monitor,17333,Electronics,North
75,2024-03-15,2024-03-17,1883,Charger,24772,Electronics,West
76,2024-03-16,2024-03-18,1297,Keyboard,6440,Accessories,North
77,2024-03-17,2024-03-19,1466,Charger,20045,Accessories,North
78,2024-03-18,2024-03-20,1015,Headphones,11527,Electronics,South
79,2024-03-19,2024-03-21,1064,Keyboard,6610,Accessories,North
80,2024-03-20,2024-03-22,1196,Charger,24628,Accessories,South
81,2024-03-21,2024-03-23,1025,Bag,36382,Electronics,East
82,2024-03-22,2024-03-24,1367,Phone,39203,Electronics,West
83,2024-03-23,2024-03-25,1738,Laptop,45449,Accessories,West
84,2024-03-24,2024-03-26,1471,Bag,41557,Accessories,East
85,2024-03-25,2024-03-27,1903,Phone,38426,Accessories,North
86,2024-03-26,2024-03-28,1282,Mouse,27118,Electronics,North
87,2024-03-27,2024-03-29,1665,Phone,28032,Electronics,South
88,2024-03-28,2024-03-30,1616,Mouse,518,Electronics,North
89,2024-03-29,2024-03-31,1022,Keyboard,2497,Electronics,West
90,2024-03-30,2024-04-01,1777,Charger,972,Electronics,East
91,2024-03-31,2024-04-02,1707,Laptop,44000,Accessories,South
92,2024-04-01,2024-04-03,1999,Charger,40910,Electronics,North
93,2024-04-02,2024-04-04,1126,Laptop,1819,Accessories,North
94,2024-04-03,2024-04-05,1279,Laptop,39254,Electronics,West
95,2024-04-04,2024-04-06,1381,Laptop,36467,Accessories,South
96,2024-04-05,2024-04-07,1356,Charger,24345,Accessories,South
97,2024-04-06,2024-04-08,1155,Bag,26586,Electronics,South
98,2024-04-07,2024-04-09,1933,Keyboard,37332,Electronics,West
99,2024-04-08,2024-04-10,1313,Monitor,33432,Accessories,North
100,2024-04-09,2024-04-11,1595,Laptop,4950,Electronics,West
101,2024-04-10,2024-04-12,1166,Bag,17011,Accessories,East
102,2024-04-11,2024-04-13,1648,Monitor,12775,Electronics,North
103,2024-04-12,2024-04-14,1288,Headphones,4834,Accessories,South
104,2024-04-13,2024-04-15,1418,Keyboard,7314,Accessories,South
105,2024-04-14,2024-04-16,1778,Headphones,33241,Accessories,East
106,2024-04-15,2024-04-17,1279,Keyboard,18939,Accessories,East
107,2024-04-16,2024-04-18,1655,Monitor,36452,Electronics,South
108,2024-04-17,2024-04-19,1751,Headphones,3622,Accessories,East
109,2024-04-18,2024-04-20,1087,Mouse,47270,Accessories,West
110,2024-04-19,2024-04-21,1793,Phone,25070,Electronics,East
111,2024-04-20,2024-04-22,1967,Headphones,36127,Accessories,North
112,2024-04-21,2024-04-23,1243,Phone,32157,Accessories,South
113,2024-04-22,2024-04-24,1348,Headphones,37738,Accessories,West
114,2024-04-23,2024-04-25,1586,Keyboard,12358,Accessories,West
115,2024-04-24,2024-04-26,1190,Charger,27813,Accessories,West
116,2024-04-25,2024-04-27,1302,Monitor,30533,Electronics,North
117,2024-04-26,2024-04-28,1928,Headphones,27078,Electronics,South
118,2024-04-27,2024-04-29,1728,Laptop,44243,Electronics,South
119,2024-04-28,2024-04-30,1151,Charger,47035,Accessories,East
120,2024-04-29,2024-05-01,1695,Bag,5361,Electronics,West
121,2024-04-30,2024-05-02,1321,Keyboard,13193,Electronics,South
122,2024-05-01,2024-05-03,1369,Phone,21666,Accessories,North
123,2024-05-02,2024-05-04,1845,Headphones,27296,Electronics,East
124,2024-05-03,2024-05-05,1771,Keyboard,17615,Electronics,East
125,2024-05-04,2024-05-06,1896,Laptop,11901,Accessories,North
126,2024-05-05,2024-05-07,1253,Laptop,39800,Electronics,West
127,2024-05-06,2024-05-08,1461,Phone,39489,Accessories,North
128,2024-05-07,2024-05-09,1774,Mouse,10891,Accessories,North
129,2024-05-08,2024-05-10,1564,Monitor,43603,Accessories,North
130,2024-05-09,2024-05-11,1469,Headphones,15473,Accessories,South
131,2024-05-10,2024-05-12,1454,Phone,30260,Accessories,South
132,2024-05-11,2024-05-13,1514,Laptop,33222,Electronics,West
133,2024-05-12,2024-05-14,1588,Monitor,3987,Electronics,North
134,2024-05-13,2024-05-15,1987,Laptop,10357,Electronics,North
135,2024-05-14,2024-05-16,1149,Charger,16968,Accessories,East
136,2024-05-15,2024-05-17,1715,Mouse,39362,Electronics,South
137,2024-05-16,2024-05-18,1263,Keyboard,5853,Accessories,South
138,2024-05-17,2024-05-19,1077,Monitor,32298,Accessories,South
139,2024-05-18,2024-05-20,1712,Mouse,45581,Electronics,West
140,2024-05-19,2024-05-21,1075,Keyboard,6087,Accessories,North
141,2024-05-20,2024-05-22,1332,Monitor,9103,Electronics,West
142,2024-05-21,2024-05-23,1043,Keyboard,18670,Electronics,North
143,2024-05-22,2024-05-24,1532,Monitor,15440,Electronics,West
144,2024-05-23,2024-05-25,1542,Laptop,10667,Accessories,West
145,2024-05-24,2024-05-26,1548,Laptop,38720,Electronics,West
146,2024-05-25,2024-05-27,1871,Phone,46754,Electronics,East
147,2024-05-26,2024-05-28,1775,Bag,36351,Electronics,East
148,2024-05-27,2024-05-29,1813,Monitor,24894,Accessories,East
149,2024-05-28,2024-05-30,1964,Keyboard,35467,Accessories,South
150,2024-05-29,2024-05-31,1569,Keyboard,46924,Accessories,East
151,2024-05-30,2024-06-01,1752,Monitor,39629,Accessories,East
152,2024-05-31,2024-06-02,1508,Keyboard,25542,Electronics,South
153,2024-06-01,2024-06-03,1210,Charger,48838,Electronics,South
154,2024-06-02,2024-06-04,1096,Mouse,25955,Electronics,West
155,2024-06-03,2024-06-05,1269,Phone,11554,Accessories,South
156,2024-06-04,2024-06-06,1010,Laptop,14345,Electronics,South
157,2024-06-05,2024-06-07,1279,Bag,39335,Electronics,West
158,2024-06-06,2024-06-08,1892,Laptop,41577,Electronics,East
159,2024-06-07,2024-06-09,1849,Monitor,44417,Electronics,West
160,2024-06-08,2024-06-10,1903,Mouse,17542,Accessories,West
161,2024-06-09,2024-06-11,1889,Monitor,26251,Accessories,West
162,2024-06-10,2024-06-12,1152,Bag,20513,Accessories,West
163,2024-06-11,2024-06-13,1714,Mouse,31784,Accessories,West
164,2024-06-12,2024-06-14,1476,Mouse,47274,Electronics,North
165,2024-06-13,2024-06-15,1660,Monitor,48514,Accessories,South
166,2024-06-14,2024-06-16,1416,Laptop,12717,Electronics,South
167,2024-06-15,2024-06-17,1140,Charger,35761,Accessories,West
168,2024-06-16,2024-06-18,1193,Bag,33596,Electronics,West
169,2024-06-17,2024-06-19,1606,Phone,33205,Accessories,South
170,2024-06-18,2024-06-20,1572,Mouse,42762,Electronics,North
171,2024-06-19,2024-06-21,1489,Phone,43510,Electronics,East
172,2024-06-20,2024-06-22,1152,Headphones,39626,Electronics,East
173,2024-06-21,2024-06-23,1338,Monitor,39669,Accessories,North
174,2024-06-22,2024-06-24,1883,Bag,23100,Accessories,West
175,2024-06-23,2024-06-25,1865,Monitor,13243,Accessories,South
176,2024-06-24,2024-06-26,1130,Mouse,10596,Accessories,East
177,2024-06-25,2024-06-27,1492,Keyboard,37067,Accessories,South
178,2024-06-26,2024-06-28,1732,Keyboard,20033,Electronics,West
179,2024-06-27,2024-06-29,1615,Keyboard,9522,Accessories,South
180,2024-06-28,2024-06-30,1866,Charger,31774,Accessories,South
181,2024-06-29,2024-07-01,1266,Keyboard,20251,Accessories,East
182,2024-06-30,2024-07-02,1694,Charger,7159,Electronics,East
183,2024-07-01,2024-07-03,1864,Charger,22445,Accessories,South
184,2024-07-02,2024-07-04,1489,Keyboard,48169,Accessories,North
185,2024-07-03,2024-07-05,1850,Laptop,26015,Accessories,East
186,2024-07-04,2024-07-06,1470,Keyboard,37310,Electronics,East
187,2024-07-05,2024-07-07,1198,Headphones,43350,Electronics,West
188,2024-07-06,2024-07-08,1706,Charger,48617,Electronics,West
189,2024-07-07,2024-07-09,1327,Phone,39231,Electronics,East
190,2024-07-08,2024-07-10,1999,Keyboard,48303,Accessories,North
191,2024-07-09,2024-07-11,1176,Charger,4918,Electronics,West
192,2024-07-10,2024-07-12,1566,Mouse,46398,Electronics,West
193,2024-07-11,2024-07-13,1015,Phone,17487,Accessories,West
194,2024-07-12,2024-07-14,1901,Laptop,44793,Electronics,East
195,2024-07-13,2024-07-15,1401,Laptop,24078,Accessories,North
196,2024-07-14,2024-07-16,1170,Phone,32183,Accessories,South
197,2024-07-15,2024-07-17,1020,Phone,19987,Electronics,North
198,2024-07-16,2024-07-18,1630,Bag,44031,Accessories,North
199,2024-07-17,2024-07-19,1944,Charger,4983,Accessories,West
200,2024-07-18,2024-07-20,1278,Phone,21674,Accessories,North
201,2024-07-19,2024-07-21,1485,Headphones,7797,Electronics,East
202,2024-07-20,2024-07-22,1909,Charger,44591,Electronics,East
203,2024-07-21,2024-07-23,1626,Headphones,33989,Electronics,East
204,2024-07-22,2024-07-24,1609,Mouse,28284,Accessories,North
205,2024-07-23,2024-07-25,1693,Mouse,38426,Electronics,South
206,2024-07-24,2024-07-26,1852,Phone,41786,Accessories,North
207,2024-07-25,2024-07-27,1010,Charger,26944,Accessories,South
208,2024-07-26,2024-07-28,1096,Mouse,9533,Electronics,East
209,2024-07-27,2024-07-29,1183,Charger,20985,Electronics,South
210,2024-07-28,2024-07-30,1317,Headphones,21443,Accessories,East
211,2024-07-29,2024-07-31,1568,Mouse,11848,Accessories,East
212,2024-07-30,2024-08-01,1729,Mouse,7699,Electronics,South
213,2024-07-31,2024-08-02,1405,Mouse,35790,Accessories,South
214,2024-08-01,2024-08-03,1231,Charger,10747,Accessories,North
215,2024-08-02,2024-08-04,1096,Headphones,26018,Electronics,East
216,2024-08-03,2024-08-05,1505,Bag,19391,Electronics,South
217,2024-08-04,2024-08-06,1979,Mouse,11590,Accessories,East
218,2024-08-05,2024-08-07,1025,Laptop,25376,Accessories,North
219,2024-08-06,2024-08-08,1497,Monitor,32793,Electronics,South
220,2024-08-07,2024-08-09,1910,Phone,5795,Accessories,West
221,2024-08-08,2024-08-10,1141,Laptop,27598,Electronics,East
222,2024-08-09,2024-08-11,1212,Phone,28488,Accessories,East
223,2024-08-10,2024-08-12,1628,Phone,28931,Electronics,East
224,2024-08-11,2024-08-13,1811,Keyboard,949,Electronics,South
225,2024-08-12,2024-08-14,1646,Charger,9768,Electronics,North
226,2024-08-13,2024-08-15,1717,Bag,40121,Accessories,West
227,2024-08-14,2024-08-16,1696,Charger,43853,Accessories,East
228,2024-08-15,2024-08-17,1955,Monitor,30224,Electronics,West
229,2024-08-16,2024-08-18,1911,Monitor,1503,Electronics,North
230,2024-08-17,2024-08-19,1536,Keyboard,43269,Accessories,East
231,2024-08-18,2024-08-20,1137,Laptop,47353,Electronics,South
232,2024-08-19,2024-08-21,1450,Charger,37601,Electronics,West
233,2024-08-20,2024-08-22,1199,Bag,47811,Accessories,East
234,2024-08-21,2024-08-23,1821,Mouse,23422,Accessories,North
235,2024-08-22,2024-08-24,1325,Phone,3717,Electronics,East
236,2024-08-23,2024-08-25,1420,Keyboard,23237,Accessories,South
237,2024-08-24,2024-08-26,1869,Monitor,15266,Electronics,East
238,2024-08-25,2024-08-27,1760,Phone,44549,Electronics,West
239,2024-08-26,2024-08-28,1021,Laptop,27878,Electronics,North
240,2024-08-27,2024-08-29,1296,Bag,21300,Accessories,South
241,2024-08-28,2024-08-30,1077,Monitor,14331,Electronics,East
242,2024-08-29,2024-08-31,1219,Charger,12648,Electronics,South
243,2024-08-30,2024-09-01,1689,Phone,32727,Electronics,South
244,2024-08-31,2024-09-02,1369,Bag,41503,Electronics,East
245,2024-09-01,2024-09-03,1303,Bag,21462,Accessories,East
246,2024-09-02,2024-09-04,1461,Keyboard,12843,Accessories,East
247,2024-09-03,2024-09-05,1424,Mouse,30428,Accessories,East
248,2024-09-04,2024-09-06,1462,Monitor,44793,Electronics,South
249,2024-09-05,2024-09-07,1557,Keyboard,16166,Electronics,West
250,2024-09-06,2024-09-08,1855,Monitor,20816,Electronics,South
