OrderID,OrderDate,DeliveryDate,CustomerID,ProductName,Sales,Category,Region
251,2024-09-07,2024-09-09,1656,Headphones,43699,Electronics,West
252,2024-09-08,2024-09-10,1924,Bag,45224,Accessories,North
253,2024-09-09,2024-09-11,1234,Mouse,27229,Electronics,West
254,2024-09-10,2024-09-12,1557,Bag,47510,Electronics,West
255,2024-09-11,2024-09-13,1451,Monitor,38614,Accessories,North
256,2024-09-12,2024-09-14,1884,Mouse,2503,Accessories,East
257,2024-09-13,2024-09-15,1322,Laptop,41281,Accessories,West
258,2024-09-14,2024-09-16,1974,Mouse,24217,Accessories,East
259,2024-09-15,2024-09-17,1302,Laptop,16333,Electronics,North
260,2024-09-16,2024-09-18,1384,Monitor,29098,Electronics,West
261,2024-09-17,2024-09-19,1413,Charger,9976,Accessories,South
262,2024-09-18,2024-09-20,1063,Charger,14623,Electronics,West
263,2024-09-19,2024-09-21,1843,Mouse,20497,Electronics,South
264,2024-09-20,2024-09-22,1547,Laptop,47424,Accessories,East
265,2024-09-21,2024-09-23,1949,Charger,19405,Accessories,North
266,2024-09-22,2024-09-24,1477,Charger,6036,Electronics,East
267,2024-09-23,2024-09-25,1545,Phone,41127,Electronics,West
268,2024-09-24,2024-09-26,1642,Mouse,14219,Electronics,North
269,2024-09-25,2024-09-27,1468,Bag,32369,Electronics,North
270,2024-09-26,2024-09-28,1595,Headphones,26143,Electronics,North
271,2024-09-27,2024-09-29,1048,Charger,27378,Electronics,West
272,2024-09-28,2024-09-30,1822,Monitor,12134,Electronics,West
273,2024-09-29,2024-10-01,1288,Monitor,45415,Accessories,North
274,2024-09-30,2024-10-02,1253,Phone,44124,Accessories,West
275,2024-10-01,2024-10-03,1668,Charger,49747,Accessories,South
276,2024-10-02,2024-10-04,1055,Charger,784,Accessories,West
277,2024-10-03,2024-10-05,1722,Keyboard,20020,Accessories,East
278,2024-10-04,2024-10-06,1287,Phone,41574,Accessories,North
279,2024-10-05,2024-10-07,1028,Phone,40650,Electronics,North
280,2024-10-06,2024-10-08,1222,Keyboard,37106,Accessories,North
281,2024-10-07,2024-10-09,1330,Monitor,5422,Electronics,East
282,2024-10-08,2024-10-10,1136,Keyboard,39719,Accessories,West
283,2024-10-09,2024-10-11,1109,Bag,8586,Electronics,West
284,2024-10-10,2024-10-12,1611,Headphones,35326,Electronics,West
285,2024-10-11,2024-10-13,1032,Keyboard,37215,Accessories,North
286,2024-10-12,2024-10-14,1520,Mouse,14355,Electronics,East
287,2024-10-13,2024-10-15,1596,Headphones,45032,Electronics,North
288,2024-10-14,2024-10-16,1973,Phone,10749,Accessories,West
289,2024-10-15,2024-10-17,1562,Phone,5723,Electronics,East
290,2024-10-16,2024-10-18,1591,Mouse,14464,Electronics,North
291,2024-10-17,2024-10-19,1169,Mouse,32573,Electronics,East
292,2024-10-18,2024-10-20,1832,Charger,10063,Electronics,West
293,2024-10-19,2024-10-21,1620,Bag,43445,Electronics,East
294,2024-10-20,2024-10-22,1211,Bag,17097,Electronics,South
295,2024-10-21,2024-10-23,1024,Laptop,49193,Accessories,North
296,2024-10-22,2024-10-24,1113,Monitor,45726,Electronics,West
297,2024-10-23,2024-10-25,1788,Mouse,36986,Electronics,North
298,2024-10-24,2024-10-26,1044,Mouse,43672,Accessories,North
299,2024-10-25,2024-10-27,1271,Phone,3562,Electronics,North
300,2024-10-26,2024-10-28,1670,Mouse,45003,Accessories,East
301,2024-10-27,2024-10-29,1475,Mouse,10927,Electronics,West
302,2024-10-28,2024-10-30,1910,Bag,10492,Electronics,North
303,2024-10-29,2024-10-31,1499,Charger,37801,Accessories,North
304,2024-10-30,2024-11-01,1787,Laptop,47563,Accessories,West
305,2024-10-31,2024-11-02,1251,Keyboard,24582,Accessories,South
306,2024-11-01,2024-11-03,1666,Charger,3639,Electronics,South
307,2024-11-02,2024-11-04,1235,Mouse,28162,Accessories,North
308,2024-11-03,2024-11-05,1086,Phone,12808,Accessories,North
309,2024-11-04,2024-11-06,1391,Headphones,32223,Accessories,South
310,2024-11-05,2024-11-07,1739,Phone,19312,Electronics,East
311,2024-11-06,2024-11-08,1053,Bag,40393,Electronics,North
312,2024-11-07,2024-11-09,1431,Mouse,33533,Electronics,North
313,2024-11-08,2024-11-10,1878,Keyboard,46110,Accessories,South
314,2024-11-09,2024-11-11,1444,Charger,9654,Electronics,East
315,2024-11-10,2024-11-12,1755,Phone,49416,Accessories,West
316,2024-11-11,2024-11-13,1290,Mouse,16223,Accessories,North
317,2024-11-12,2024-11-14,1100,Bag,13700,Electronics,North
318,2024-11-13,2024-11-15,1740,Keyboard,46657,Electronics,West
319,2024-11-14,2024-11-16,1800,Charger,42775,Electronics,West
320,2024-11-15,2024-11-17,1915,Phone,18751,Electronics,East
321,2024-11-16,2024-11-18,1451,Bag,22160,Accessories,East
322,2024-11-17,2024-11-19,1792,Keyboard,34014,Electronics,South
323,2024-11-18,2024-11-20,1723,Laptop,15894,Electronics,North
324,2024-11-19,2024-11-21,1229,Monitor,44448,Electronics,West
325,2024-11-20,2024-11-22,1606,Laptop,44522,Accessories,South
326,2024-11-21,2024-11-23,1166,Headphones,44752,Accessories,East
327,2024-11-22,2024-11-24,1687,Mouse,22726,Electronics,West
328,2024-11-23,2024-11-25,1231,Laptop,45948,Electronics,South
329,2024-11-24,2024-11-26,1901,Charger,4370,Accessories,North
330,2024-11-25,2024-11-27,1079,Laptop,28724,Electronics,East
331,2024-11-26,2024-11-28,1575,Laptop,38081,Electronics,South
332,2024-11-27,2024-11-29,1881,Headphones,5894,Electronics,East
333,2024-11-28,2024-11-30,1087,Keyboard,19098,Accessories,North
334,2024-11-29,2024-12-01,1416,Bag,37608,Accessories,South
335,2024-11-30,2024-12-02,1810,Bag,33991,Electronics,West
336,2024-12-01,2024-12-03,1714,Monitor,40376,Accessories,South
337,2024-12-02,2024-12-04,1706,Charger,31713,Accessories,East
338,2024-12-03,2024-12-05,1728,Monitor,34012,Electronics,North
339,2024-12-04,2024-12-06,1738,Keyboard,17239,Accessories,West
340,2024-12-05,2024-12-07,1670,Laptop,36921,Electronics,South
341,2024-12-06,2024-12-08,1657,Headphones,23571,Accessories,West
342,2024-12-07,2024-12-09,1324,Laptop,28207,Accessories,East
343,2024-12-08,2024-12-10,1832,Laptop,47922,Accessories,South
344,2024-12-09,2024-12-11,1188,Phone,34614,Accessories,South
345,2024-12-10,2024-12-12,1500,Charger,35951,Accessories,South
346,2024-12-11,2024-12-13,1206,Keyboard,46612,Accessories,North
347,2024-12-12,2024-12-14,1145,Charger,25325,Electronics,South
348,2024-12-13,2024-12-15,1167,Phone,35248,Accessories,East
349,2024-12-14,2024-12-16,1163,Monitor,35312,Accessories,South
350,2024-12-15,2024-12-17,1465,Mouse,47953,Electronics,North
351,2024-12-16,2024-12-18,1668,Laptop,7868,Accessories,West
352,2024-12-17,2024-12-19,1662,Charger,45397,Electronics,East
353,2024-12-18,2024-12-20,1806,Keyboard,26065,Accessories,North
354,2024-12-19,2024-12-21,1681,Headphones,15928,Accessories,South
355,2024-12-20,2024-12-22,1458,Mouse,7194,Accessories,North
356,2024-12-21,2024-12-23,1717,Mouse,39728,Electronics,East
357,2024-12-22,2024-12-24,1326,Headphones,5717,Electronics,West
358,2024-12-23,2024-12-25,1665,Monitor,9194,Accessories,South
359,2024-12-24,2024-12-26,1230,Monitor,3325,Electronics,North
360,2024-12-25,2024-12-27,1240,Monitor,42295,Electronics,East
361,2024-12-26,2024-12-28,1048,Phone,34099,Accessories,East
362,2024-12-27,2024-12-29,1690,Laptop,28936,Accessories,West
363,2024-12-28,2024-12-30,1958,Headphones,2967,Electronics,West
364,2024-12-29,2024-12-31,1300,Laptop,24491,Electronics,East
365,2024-12-30,2025-01-01,1617,Bag,31975,Electronics,South
366,2024-12-31,2025-01-02,1182,Bag,49808,Electronics,East
367,2025-01-01,2025-01-03,1256,Charger,6305,Electronics,West
368,2025-01-02,2025-01-04,1342,Headphones,34384,Electronics,East
369,2025-01-03,2025-01-05,1503,Keyboard,38828,Electronics,South
370,2025-01-04,2025-01-06,1784,Bag,4462,Electronics,South
371,2025-01-05,2025-01-07,1275,Keyboard,11256,Electronics,North
372,2025-01-06,2025-01-08,1777,Monitor,39107,Accessories,South
373,2025-01-07,2025-01-09,1624,Phone,1471,Electronics,North
374,2025-01-08,2025-01-10,1732,Phone,33299,Electronics,East
375,2025-01-09,2025-01-11,1051,Charger,34008,Electronics,North
376,2025-01-10,2025-01-12,1879,Bag,19368,Electronics,West
377,2025-01-11,2025-01-13,1138,Keyboard,7918,Electronics,West
378,2025-01-12,2025-01-14,1123,Monitor,10311,Electronics,West
379,2025-01-13,2025-01-15,1324,Phone,21859,Accessories,South
380,2025-01-14,2025-01-16,1407,Charger,12862,Accessories,South
381,2025-01-15,2025-01-17,1270,Laptop,36922,Accessories,East
382,2025-01-16,2025-01-18,1703,Phone,47320,Accessories,North
383,2025-01-17,2025-01-19,1533,Keyboard,8877,Accessories,West
384,2025-01-18,2025-01-20,1174,Phone,20754,Accessories,West
385,2025-01-19,2025-01-21,1380,Monitor,31319,Electronics,South
386,2025-01-20,2025-01-22,1131,Bag,30644,Accessories,South
387,2025-01-21,2025-01-23,1440,Monitor,10522,Electronics,North
388,2025-01-22,2025-01-24,1856,Bag,34182,Accessories,South
389,2025-01-23,2025-01-25,1208,Headphones,1491,Accessories,West
390,2025-01-24,2025-01-26,1942,Headphones,47645,Electronics,West
391,2025-01-25,2025-01-27,1566,Bag,27622,Electronics,East
392,2025-01-26,2025-01-28,1975,Headphones,21843,Accessories,West
393,2025-01-27,2025-01-29,1583,Headphones,14637,Accessories,West
394,2025-01-28,2025-01-30,1508,Phone,36709,Accessories,North
395,2025-01-29,2025-01-31,1526,Monitor,3814,Accessories,North
396,2025-01-30,2025-02-01,1717,Charger,14760,Accessories,East
397,2025-01-31,2025-02-02,1143,Phone,32433,Accessories,West
398,2025-02-01,2025-02-03,1409,Mouse,48816,Accessories,West
399,2025-02-02,2025-02-04,1821,Charger,24148,Accessories,North
400,2025-02-03,2025-02-05,1724,Monitor,40078,Accessories,East
401,2025-02-04,2025-02-06,1505,Headphones,37158,Electronics,South
402,2025-02-05,2025-02-07,1954,Headphones,5610,Electronics,East
403,2025-02-06,2025-02-08,1981,Charger,7944,Accessories,South
404,2025-02-07,2025-02-09,1626,Bag,17646,Accessories,North
405,2025-02-08,2025-02-10,1750,Phone,29198,Accessories,North
406,2025-02-09,2025-02-11,1925,Headphones,19893,Accessories,North
407,2025-02-10,2025-02-12,1556,Keyboard,43865,Electronics,East
408,2025-02-11,2025-02-13,1037,Charger,38320,Accessories,East
409,2025-02-12,2025-02-14,1150,Monitor,37830,Electronics,North
410,2025-02-13,2025-02-15,1475,Mouse,29914,Accessories,East
411,2025-02-14,2025-02-16,1438,Keyboard,39727,Accessories,West
412,2025-02-15,2025-02-17,1332,Mouse,41065,Accessories,West
413,2025-02-16,2025-02-18,1524,Bag,26469,Electronics,West
414,2025-02-17,2025-02-19,1376,Mouse,3122,Accessories,West
415,2025-02-18,2025-02-20,1315,Keyboard,14310,Electronics,West
416,2025-02-19,2025-02-21,1922,Mouse,11755,Electronics,North
417,2025-02-20,2025-02-22,1972,Laptop,12442,Accessories,East
418,2025-02-21,2025-02-23,1967,Keyboard,29835,Accessories,South
419,2025-02-22,2025-02-24,1727,Laptop,35896,Electronics,South
420,2025-02-23,2025-02-25,1423,Headphones,35001,Accessories,East
421,2025-02-24,2025-02-26,1637,Phone,15025,Accessories,East
422,2025-02-25,2025-02-27,1043,Laptop,1974,Electronics,East
423,2025-02-26,2025-02-28,1460,Phone,38123,Electronics,West
424,2025-02-27,2025-03-01,1882,Charger,7320,Electronics,West
425,2025-02-28,2025-03-02,1806,Laptop,49413,Electronics,East
426,2025-03-01,2025-03-03,1603,Mouse,16009,Electronics,North
427,2025-03-02,2025-03-04,1624,Monitor,34497,Electronics,South
428,2025-03-03,2025-03-05,1253,Laptop,16222,Electronics,North
429,2025-03-04,2025-03-06,1837,Laptop,31084,Electronics,South
430,2025-03-05,2025-03-07,1738,Phone,39143,Electronics,West
431,2025-03-06,2025-03-08,1417,Laptop,32910,Electronics,West
432,2025-03-07,2025-03-09,1171,Laptop,4325,Accessories,West
433,2025-03-08,2025-03-10,1410,Headphones,46996,Accessories,East
434,2025-03-09,2025-03-11,1696,Laptop,48508,Accessories,South
435,2025-03-10,2025-03-12,1965,Phone,2440,Electronics,East
436,2025-03-11,2025-03-13,1585,Headphones,33250,Electronics,East
437,2025-03-12,2025-03-14,1308,Mouse,17194,Electronics,East
438,2025-03-13,2025-03-15,1601,Charger,20681,Accessories,South
439,2025-03-14,2025-03-16,1539,Mouse,2931,Accessories,East
440,2025-03-15,2025-03-17,1043,Charger,3547,Electronics,South
441,2025-03-16,2025-03-18,1001,Monitor,47313,Electronics,West
442,2025-03-17,2025-03-19,1338,Charger,35819,Electronics,North
443,2025-03-18,2025-03-20,1127,Phone,21694,Accessories,East
444,2025-03-19,2025-03-21,1606,Laptop,28237,Accessories,North
445,2025-03-20,2025-03-22,1992,Headphones,4363,Accessories,North
446,2025-03-21,2025-03-23,1410,Phone,42322,Accessories,East
447,2025-03-22,2025-03-24,1852,Laptop,19713,Accessories,East
448,2025-03-23,2025-03-25,1542,Charger,33266,Accessories,East
449,2025-03-24,2025-03-26,1871,Mouse,26494,Electronics,West
450,2025-03-25,2025-03-27,1064,Keyboard,23843,Accessories,South
451,2025-03-26,2025-03-28,1150,Headphones,48877,Accessories,North
452,2025-03-27,2025-03-29,1610,Headphones,38840,Electronics,East
453,2025-03-28,2025-03-30,1820,Laptop,37279,Electronics,South
454,2025-03-29,2025-03-31,1643,Laptop,10881,Electronics,East
455,2025-03-30,2025-04-01,1070,Headphones,24058,Accessories,East
456,2025-03-31,2025-04-02,1652,Charger,49654,Accessories,North
457,2025-04-01,2025-04-03,1295,Charger,19255,Accessories,South
458,2025-04-02,2025-04-04,1230,Headphones,45790,Electronics,West
459,2025-04-03,2025-04-05,1083,Mouse,3960,Electronics,West
460,2025-04-04,2025-04-06,1751,Bag,18064,Accessories,North
461,2025-04-05,2025-04-07,1176,Bag,6679,Electronics,South
462,2025-04-06,2025-04-08,1317,Mouse,28121,Electronics,North
463,2025-04-07,2025-04-09,1454,Phone,49606,Electronics,West
464,2025-04-08,2025-04-10,1781,Bag,23386,Electronics,South
465,2025-04-09,2025-04-11,1164,Mouse,38593,Electronics,South
466,2025-04-10,2025-04-12,1279,Monitor,45730,Electronics,North
467,2025-04-11,2025-04-13,1406,Bag,29250,Electronics,East
468,2025-04-12,2025-04-14,1450,Phone,21597,Electronics,West
469,2025-04-13,2025-04-15,1634,Keyboard,34511,Electronics,West
470,2025-04-14,2025-04-16,1476,Bag,34116,Electronics,South
471,2025-04-15,2025-04-17,1249,Phone,14984,Accessories,East
472,2025-04-16,2025-04-18,1490,Mouse,16011,Electronics,West
473,2025-04-17,2025-04-19,1351,Laptop,23859,Accessories,East
474,2025-04-18,2025-04-20,1565,Keyboard,11223,Electronics,East
475,2025-04-19,2025-04-21,1905,Keyboard,19643,Electronics,South
476,2025-04-20,2025-04-22,1681,Laptop,19194,Electronics,West
477,2025-04-21,2025-04-23,1441,Keyboard,27060,Accessories,South
478,2025-04-22,2025-04-24,1856,Keyboard,24102,Electronics,East
479,2025-04-23,2025-04-25,1365,Charger,27214,Electronics,North
480,2025-04-24,2025-04-26,1758,Headphones,37373,Accessories,West
481,2025-04-25,2025-04-27,1733,Laptop,8285,Accessories,South
482,2025-04-26,2025-04-28,1756,Headphones,34128,Electronics,North
483,2025-04-27,2025-04-29,1716,Monitor,49591,Accessories,East
484,2025-04-28,2025-04-30,1850,Charger,11750,Accessories,South
485,2025-04-29,2025-05-01,1362,Mouse,30229,Accessories,North
486,2025-04-30,2025-05-02,1907,Headphones,19387,Accessories,West
487,2025-05-01,2025-05-03,1105,Monitor,30588,Accessories,West
488,2025-05-02,2025-05-04,1036,Laptop,4059,Accessories,North
489,2025-05-03,2025-05-05,1112,Laptop,31015,Electronics,West
490,2025-05-04,2025-05-06,1144,Laptop,37397,Electronics,East
491,2025-05-05,2025-05-07,1158,Charger,39387,Electronics,South
492,2025-05-06,2025-05-08,1115,Charger,47218,Accessories,North
493,2025-05-07,2025-05-09,1618,Keyboard,46423,Accessories,East
494,2025-05-08,2025-05-10,1212,Laptop,24497,Accessories,North
495,2025-05-09,2025-05-11,1953,Charger,10235,Electronics,South
496,2025-05-10,2025-05-12,1803,Monitor,7665,Electronics,North
497,2025-05-11,2025-05-13,1425,Headphones,15887,Electronics,East
498,2025-05-12,2025-05-14,1337,Monitor,31015,Electronics,North
499,2025-05-13,2025-05-15,1770,Laptop,10012,Electronics,West
500,2025-05-14,2025-05-16,1213,Keyboard,30062,Accessories,North
